18 Feb 2020 2:30PM,RT @news_ntd: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.“Such a long inc…,Fra00121480
18 Feb 2020 2:30PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,GinaSt8
18 Feb 2020 2:30PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,georgiagirl66
18 Feb 2020 2:30PM,RT @MailOnline: Chinese media reveals Head of Wuhan hospital dies of coronavirus #CoronavirusOutbreak /…,Kephasteinbie1
18 Feb 2020 2:30PM,RT @ashainoma: As Wuhan’s desperate and sick beg for help China shuts them down ,FreeD_West
18 Feb 2020 2:30PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,FRQ360
18 Feb 2020 2:30PM,RT @Jkylebass: CCP shaming with chinese characteristics. Surely this will help stop the spread of the Wuhan coronavirus. It’s amazing how t…,ShitholeXi8964
18 Feb 2020 2:30PM,RT @paulmozur: Starting yesterday restrictions on leaving apartments in Wuhan got stricter. These are from a friend there who is no longer…,EvaSiu21
18 Feb 2020 2:30PM,RT @Reuters: Singapore Airlines to reduce flights across network due to virus impact ,soteros1
18 Feb 2020 2:30PM,RT @TheGeniusStupid: It’s really a very very strange world we live. Novelist Dean Koontz predicted Corona Virus outbreak 39 years ago way b…,aishnalagra1
18 Feb 2020 2:30PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,runechan_meow
18 Feb 2020 2:30PM,RT @PDChina: Director of Wuchang Hospital in #Wuhan respected neurosurgeon Liu Zhiming died at age 50 on Feb. 18 due to the #COVID19. He…,slakkieprinsloo
18 Feb 2020 2:30PM,RT @abdulla_shahid: Happy to welcome to #Maldives the 7 Maldivians evacuated from Wuhan after the required quarantine. Our heartfelt appre…,DrOrtho9
18 Feb 2020 2:30PM,RT @guardianscience: Senior Wuhan doctor dies from coronavirus as authorities start to 'round up' patients ,PhyIis
18 Feb 2020 2:30PM,RT @ParamakudiL: BREAKING :  #Darbar @ Singapore BO :Beat #Petta  #Bigil and #Viswasam ! 👉 1.2 M Box Office Collection 👏,Thalaivarfanz
18 Feb 2020 2:30PM,RT @narendramodi_in: PM @narendramodi lauds Wuhan evacuation team: 'In time of crisis entire nation stands firmly united'…,YaPravin
18 Feb 2020 2:30PM,RT @trinhqvyen: That the Prime Minister went to Singapore to treat shoulder pain should reveal how prepared the Cambodian health system is…,johnfurmanutica
18 Feb 2020 2:30PM,RT @DoveyWan: SUPER SAD The head of Wuhan Wuchang hospital passed away after days of working nonstop saving lives and got infected with #…,KlintHem
18 Feb 2020 2:30PM,RT @Duchess36N: @jack @TwitterSupport #FreeZeroHedge You punished them for breaking the story.#COVID2019 ,realKuldeepRam
18 Feb 2020 2:30PM,RT @MoviesSingapore: #Darbar has grossed over 1.2 Million in Singapore 🇸🇬 !In Singapore it is the 1st Blockbuster Tamil Movie of 2020 as…,Thalaivarfanz
18 Feb 2020 2:30PM,RT @IHMSHMO: The coronavirus is a family of viruses that can cause a range of illnesses in humans including common cold and more severe for…,Jokerframe1
18 Feb 2020 2:30PM,RT @demi_yuan507: #WINWIN #董思成 #윈윈 #ウィンウィン#WayV #威神V #WeiShenV 191123  WUHAN FMLet me love u😘 ,0129ParkPixy
18 Feb 2020 2:30PM,RT @raishussin: How Singapore got rid of corruption ... ,FayyadhHariz
18 Feb 2020 2:30PM,RT @CGTNOfficial: A golden retriever was left home alone in the city of Guangzhou south China's Guangdong Province without food or water…,BusyAhchan
18 Feb 2020 2:30PM,RT @its_hammadrabiu: Clearly you know that Nigeria cant handle the virus if it comes. The Nigerians in Wuhan will not pass 200 and you want…,BadManSaks
18 Feb 2020 2:30PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,katearthsis
18 Feb 2020 2:30PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,CrazyCrazyDazy
18 Feb 2020 2:30PM,RT @KimforSC: I can’t decide if he’s intentionally doing this because it’s Fox and pure propaganda or if he really is this clueless about v…,leeleeb50
18 Feb 2020 2:30PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,RealAmericanTy
18 Feb 2020 2:30PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,SammyJo58
18 Feb 2020 2:30PM,RT @Breaking911: BREAKING: Hospital director dies in China's central city of Wuhan the epicentre of coronavirus outbreak - Reuters,switNcool
18 Feb 2020 2:30PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,katearthsis
18 Feb 2020 2:30PM,RT @Mahi63098618: SINGAPORE VACANCY/Lead Salesforce Developer (product suite–Marketing Cloud)  for my client. This is a 12months contract r…,jetlicult
18 Feb 2020 2:30PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,ESpreadslove
18 Feb 2020 2:30PM,RT @PrisonPlanet: CNN/NY Times journo says coronavirus might have emerged from lab in Wuhan after someone was bitten by a bat during a test…,JerryMorton
18 Feb 2020 2:30PM,RT @newvisionwire: SAD NEWS: Wuhan hospital director dies of coronavirus. DETAILS.... /…,XfmUG
18 Feb 2020 2:30PM,RT @RanaAyyub: Anti-Modi comedian takes act to Singapore. This is so cool from @kunalkamra88 ,Morninggirl16
18 Feb 2020 2:30PM,RT @timetokaikai: A doctor from Wuhan China certified supplies donated by Kaibar  :"Yesterday I saw a few boxes of supplies donated by fa…,RatriSayma
18 Feb 2020 2:30PM,RT @FaithGoldy: Conceptualize my shock! ,danettebirch7
18 Feb 2020 2:30PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,ume_yamyamyam
18 Feb 2020 2:30PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,AnniesEdBrown
18 Feb 2020 2:30PM,RT @raishussin: How Singapore got rid of corruption ... ,nuramsyar47
18 Feb 2020 2:30PM,RT @WilliamYang120: The chief of #Wuhan’s Wuchang hoslital has died from #COVID19 at 10:30 am this morning local time. …,beyond90seconds
18 Feb 2020 2:30PM,RT @Mahi63098618: SINGAPORE VACANCY/Lead Salesforce Developer (product suite–Marketing Cloud)  for my client. This is a 12months contract r…,aadhf_kanna
18 Feb 2020 2:30PM,RT @IHMSHMO: Believed to have occurred in a market for illegal wildlife in the central Chinese city of Wuhan the disease has claimed 774 l…,Jokerframe1
18 Feb 2020 2:30PM,RT @timesofindia: Tracking the Wuhan Coronavirus#CoronavirusOutbreak ,varun18vijay
18 Feb 2020 2:30PM,RT @SenTomCotton: Because of the CCP’s lies we don’t know where this coronavirus originated though we do almost certainly know it wasn’t…,Jerzeejap
18 Feb 2020 2:30PM,RT @WLaowai8: Frustrated and annoyed! This is gonna go on for months! #wuhan #COVID19 #WuhanLockDown ,gattongattoni
18 Feb 2020 2:30PM,RT @bermuda_news: BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 (#coronavirus) originated at a gover…,ReneeWensel
18 Feb 2020 2:30PM,RT @MoviesSingapore: #Darbar has grossed over 1.2 Million in Singapore 🇸🇬 !In Singapore it is the 1st Blockbuster Tamil Movie of 2020 as…,kaalakarikalan
18 Feb 2020 2:30PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,XiongHsinh
18 Feb 2020 2:30PM,RT @cchukudebelu: Nigerians resident in Nigeria are abandoned by their country.Unfortunately this is more of the rule than the exceptio…,stephenonye1
18 Feb 2020 2:30PM,RT @DrEricDing: Very sad to hear if true: “the director of Wuchang Hospital in Wuhan Liu Zhiming died Tuesday morning after "all-out resc…,EvaSiu21
18 Feb 2020 2:30PM,RT @TrueAmericanDo1: @MichaelCoudrey @d_satman47 Ya a modified SARs virus with traces of HIV doesn't just pop up from a fish market. This…,scarlett_0hara
18 Feb 2020 2:30PM,RT @fuzi_logic: Shame on @WHO #Taiwan #ChinaCoronaVirus #China ,julientyt
18 Feb 2020 2:30PM,RT @MailOnline: Chinese media reveals Head of Wuhan hospital dies of coronavirus #CoronavirusOutbreak /…,mpendaraha18
18 Feb 2020 2:30PM,RT @MoviesSingapore: #Darbar has grossed over 1.2 Million in Singapore 🇸🇬 !In Singapore it is the 1st Blockbuster Tamil Movie of 2020 as…,Truth_O_Meter
18 Feb 2020 2:30PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,kimlongxzx
18 Feb 2020 2:30PM,RT @Brett_Shavers: Sounds like a war or spy movie. Infecting bats with a deadly and contagious virus."..report also raised the possibilit…,BIueSpy
18 Feb 2020 2:30PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,cranchlevel
18 Feb 2020 2:30PM,RT @Gahuti: @RealVladivostok @DrDenaGrayson @thespybrief Another article stating the adaptive immune system is protective of reinfection up…,Valtitude
18 Feb 2020 2:30PM,RT @ronaldnzimora: I CALLED IT!!!!!,Busycollins
18 Feb 2020 2:30PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Aybami96
18 Feb 2020 2:30PM,RT @biancoresearch: The charts through day 32 (Feb 16) of REPORTING.Mortality is at a new high versus both SARS and Swine Flu.  Already…,SonoranEscapes
18 Feb 2020 2:30PM,RT @PrisonPlanet: Senator Tom Cotton says that China is refusing to hand over evidence concerning the bio-safety level 4 research lab in Wu…,NdahMayo
18 Feb 2020 2:30PM,RT @SolomonYue: Why does @WHO team only visit Beijing Guangdong and Sichuan – NOT Hubei?,yuenmaniris
18 Feb 2020 2:30PM,RT @newvisionwire: SAD NEWS: Wuhan hospital director dies of coronavirus. DETAILS.... /…,LoveNagawa
18 Feb 2020 2:30PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,JSKRVYR17
18 Feb 2020 2:30PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,pebblesgg
18 Feb 2020 2:30PM,RT @rachel_cheung1: A 24-year-old who travelled from Wuhan to Guangzhou last month started coughing six days after her 15-day quarantine…,amneeziah_9279
18 Feb 2020 2:30PM,RT @alyhdi: @alykhansatchu @RiazGilani @allenochi @ArumSam_ @FauzKhalid The brave and hard-working doctors and scientists facing all challe…,RiazGilani
18 Feb 2020 2:30PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,Wearytrave11er
18 Feb 2020 2:30PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,LRomP
18 Feb 2020 2:30PM,RT @SenTomCotton: Second of course we should “mention” the possibility to our people—doing otherwise will breed distrust in our government…,Jerzeejap
18 Feb 2020 2:30PM,RT @abdulla_shahid: Happy to welcome to #Maldives the 7 Maldivians evacuated from Wuhan after the required quarantine. Our heartfelt appre…,ShiraanMohamed
18 Feb 2020 2:31PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Synglle
18 Feb 2020 2:31PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,lagcamion
18 Feb 2020 2:31PM,RT @DrEricDing: An important new study of genomics 🧬 of SARS-Cov-2 (virus that causes #COVID19)... notably the authors point out “strong ev…,taeri77
18 Feb 2020 2:30PM,RT @timetokaikai: A doctor from Wuhan China certified supplies donated by Kaibar  :"Yesterday I saw a few boxes of supplies donated by fa…,ninispoutie
18 Feb 2020 2:30PM,RT @MothershipSG: Wuhan director & family dies of Covid-19 virus after delays in treatment due to lack of hospital beds …,Val_Roca_
18 Feb 2020 2:31PM,RT @meetsugarmummy: Sugar Mama In Hougang Singapore Interested In You – Contact Her ,latestsugarmum
18 Feb 2020 2:31PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,JDRucker
18 Feb 2020 2:31PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Stefis16
18 Feb 2020 2:31PM,RT @LGBTMarriage: #SINGAPORE: Court rejects application by gay man to have his partner named guardian of his biological children: https://t…,LGBTQPlusBot
18 Feb 2020 2:31PM,RT @htommy998: 2/15 #CoronavirusOutbreak “I know when I speak up I am in danger but I can not tolerate any longer! All the residents in…,hedgehoggeded
18 Feb 2020 2:31PM,RT @abdulla_shahid: Happy to welcome to #Maldives the 7 Maldivians evacuated from Wuhan after the required quarantine. Our heartfelt appre…,Andreas_Witte
18 Feb 2020 2:31PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,jenvanlaar
18 Feb 2020 2:31PM,RT @IHMSHMO: The coronavirus is a family of viruses that can cause a range of illnesses in humans including common cold and more severe for…,Jokerframe1
18 Feb 2020 2:31PM,RT @newvisionwire: SAD NEWS: Wuhan hospital director dies of coronavirus. DETAILS.... /…,NSengooba
18 Feb 2020 2:31PM,RT @demi_yuan507: #WINWIN #董思成 #윈윈 #ウィンウィン#WayV #威神V #WeiShenV 191123  WUHAN FMLet me love u😘 ,Dongww1028
18 Feb 2020 2:31PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,tigerlily5252
18 Feb 2020 2:31PM,RT @ronaldnzimora: I CALLED IT!!!!!,Marcusowolabi
18 Feb 2020 2:31PM,RT @IHMSHMO: Believed to have occurred in a market for illegal wildlife in the central Chinese city of Wuhan the disease has claimed 774 l…,Jokerframe1
18 Feb 2020 2:31PM,RT @IZONEGLOBALTW: @official_izone IZ*ONE's first full album 'BLOOM*IZ' ranked #1 on iTunes album charts in a total of 15 regions including…,winkiebells
18 Feb 2020 2:31PM,RT @eOrganiser: Prime Minister appreciates efforts beyond call of duty: Letters of appreciation signed by PM given to Doctors Nursing offi…,AmrutParnerkar
18 Feb 2020 2:31PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,AGNCanada
18 Feb 2020 2:31PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,_fuertee
18 Feb 2020 2:31PM,RT @STcom: Coronavirus: Office floor at Ngee Ann city cordoned off after DBS staff working there infected ,babyggloss
18 Feb 2020 2:31PM,RT @SolomonYue: Why does @WHO team only visit Beijing Guangdong and Sichuan – NOT Hubei?,SamLai47697728
18 Feb 2020 2:31PM,RT @cnnphilippines: @CNN A Taiwanese man in his mid-60s who tested positive for the Wuhan coronavirus has died the Taiwanese Health Minist…,hespaeris
18 Feb 2020 2:31PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,sjmn777
18 Feb 2020 2:31PM,RT @MnikiAthenkosi: @LandNoli The DA policy implementation continues...@MYANC died in Nasrec @mrlungisa @Magashule zemkinkomo!This is de…,Wandeme_
18 Feb 2020 2:31PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,kimberley6268
18 Feb 2020 2:31PM,RT @DesignHive2: A nice look boosts your confidence. Get our T-shirt labels and look good.💯 Cotton☑️🔥 Quality print☑️Free Delivery CBD☑️…,oer_adesh
18 Feb 2020 2:31PM,RT @segalink: You can always make it known that you are aware of your rights and you know they are breaking the law. Let them know you will…,BOGbadamosi
